key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.614855,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1755,61.67785645,26.58056641,1,0,0,response1disk,,6,5.758239746,9.444274902,1,0,0,rectangle,5.758239746,9.444274902,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",5.758239746,9.444274902,1,0,0,1,40,201,75,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.834465,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3919,-37.45178223,62.01568604,1,0,0,response7disk,,0,-3.199035645,-6.437103271,1,0,0,rectangle,-3.199035645,-6.437103271,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-3.199035645,-6.437103271,1,0,0,1,41,202,47,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.951995,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2519,-22.71697998,42.88864136,1,0,0,response7disk,,0,-16.80999756,-5.920471191,1,0,0,rectangle,-16.80999756,-5.920471191,1,0,0,7,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-16.80999756,-5.920471191,1,0,0,1,42,203,49,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.600235,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1290,42.81274414,60.62808228,1,0,0,response1disk,,7,8.442077637,0.899353027,1,0,0,rectangle,8.442077637,0.899353027,1,0,0,3,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",8.442077637,0.899353027,1,0,0,1,43,204,151,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.61666,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,51,-37.47094727,80.86444092,1,0,0,response7disk,,0,-11.16833496,3.959838867,1,0,0,rectangle,-11.16833496,3.959838867,1,0,0,3,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-11.16833496,3.959838867,1,0,0,1,44,205,15,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.964955,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,16,-23.87060547,-65.33587646,1,0,0,response5disk,,3,6.370544434,-17.96276855,1,0,0,rectangle,6.370544434,-17.96276855,1,0,0,1,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",6.370544434,-17.96276855,1,0,0,1,45,206,51,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.634005,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3381,36.28369141,57.99389648,1,0,0,response1disk,,7,17.15997314,7.528411865,1,0,0,rectangle,17.15997314,7.528411865,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",17.15997314,7.528411865,1,0,0,1,46,207,39,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.77368,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2581,-24.65155029,62.91247559,1,0,0,response7disk,,0,-20.44921875,-2.711669922,1,0,0,rectangle,-20.44921875,-2.711669922,1,0,0,3,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-20.44921875,-2.711669922,1,0,0,1,47,208,55,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.68792,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1601,48.85388184,27.75424194,1,0,0,response1disk,,6,7.31451416,2.865661621,1,0,0,rectangle,7.31451416,2.865661621,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",7.31451416,2.865661621,1,0,0,1,48,209,143,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.647515,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1423,-33.25054932,60.10272217,1,0,0,response7disk,,0,-10.01940918,-17.50506592,1,0,0,rectangle,-10.01940918,-17.50506592,1,0,0,7,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-10.01940918,-17.50506592,1,0,0,1,49,210,110,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6516,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3113,-47.20825195,32.19827271,1,0,0,response7disk,,1,-4.160461426,-1.780761719,1,0,0,rectangle,-4.160461426,-1.780761719,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-4.160461426,-1.780761719,1,0,0,1,50,211,90,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.752935,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,687,-20.90197754,52.34979248,1,0,0,response7disk,,0,-6.829467773,9.229919434,1,0,0,rectangle,-6.829467773,9.229919434,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-6.829467773,9.229919434,1,0,0,1,51,212,34,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.69996,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1644,-29.8951416,44.9954834,1,0,0,response7disk,,0,-17.54248047,-0.748077393,1,0,0,rectangle,-17.54248047,-0.748077393,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-17.54248047,-0.748077393,1,0,0,1,52,213,117,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.034695,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3262,-21.88208008,43.84460449,1,0,0,response7disk,,0,-0.209594727,2.29864502,1,0,0,rectangle,-0.209594727,2.29864502,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-0.209594727,2.29864502,1,0,0,1,53,214,130,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.11718,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1085,-22.4977417,56.55444336,1,0,0,response7disk,,0,-3.253662109,7.798553467,1,0,0,rectangle,-3.253662109,7.798553467,1,0,0,3,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-3.253662109,7.798553467,1,0,0,1,54,215,28,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.866865,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2782,71.98968506,23.36706543,1,0,0,response1disk,,6,22.60125732,6.237457275,1,0,0,rectangle,22.60125732,6.237457275,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",22.60125732,6.237457275,1,0,0,1,55,216,46,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.95133,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3350,-29.74102783,59.76568604,1,0,0,response7disk,,0,-16.33752441,-10.09204102,1,0,0,rectangle,-16.33752441,-10.09204102,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-16.33752441,-10.09204102,1,0,0,1,56,217,66,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.016905,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4068,-18.34802246,63.862854,1,0,0,response7disk,,0,4.256958008,-5.767822266,1,0,0,rectangle,4.256958008,-5.767822266,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",4.256958008,-5.767822266,1,0,0,1,57,218,140,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.916635,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,578,-28.53302002,54.7164917,1,0,0,response7disk,,0,-5.608886719,-4.893280029,1,0,0,rectangle,-5.608886719,-4.893280029,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-5.608886719,-4.893280029,1,0,0,1,58,219,147,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0384,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2211,-27.94604492,49.85229492,1,0,0,response7disk,,0,3.000305176,8.806945801,1,0,0,rectangle,3.000305176,8.806945801,1,0,0,1,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",3.000305176,8.806945801,1,0,0,1,59,220,17,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.133505,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1626,-31.96520996,66.34533691,1,0,0,response7disk,,0,-19.03417969,0.705749512,1,0,0,rectangle,-19.03417969,0.705749512,1,0,0,3,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-19.03417969,0.705749512,1,0,0,1,60,221,61,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.320585,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3650,-57.19177246,25.33895874,1,0,0,response7disk,,1,-11.85290527,-0.620483398,1,0,0,rectangle,-11.85290527,-0.620483398,1,0,0,1,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-11.85290527,-0.620483398,1,0,0,1,61,222,32,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.055725,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3577,-57.47546387,19.58648682,1,0,0,response7disk,,1,3.142272949,-11.0670166,1,0,0,rectangle,3.142272949,-11.0670166,1,0,0,1,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",3.142272949,-11.0670166,1,0,0,1,62,223,21,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.90031,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4244,-15.37634277,55.12435913,1,0,0,response7disk,,0,5.407836914,-12.73626709,1,0,0,rectangle,5.407836914,-12.73626709,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",5.407836914,-12.73626709,1,0,0,1,63,224,89,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.98302,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,48,-31.88464355,54.45349121,1,0,0,response7disk,,0,-9.442504883,11.9367981,1,0,0,rectangle,-9.442504883,11.9367981,1,0,0,7,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-9.442504883,11.9367981,1,0,0,1,64,225,134,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.234615,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1366,-54.8727417,22.90917969,1,0,0,response7disk,,1,-1.86517334,-12.09014893,1,0,0,rectangle,-1.86517334,-12.09014893,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-1.86517334,-12.09014893,1,0,0,1,65,226,149,1,,,
,,,,,,,,,,,,,FF,,,,,,,,3.13402,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3010,-58.96789551,-29.12817383,1,0,0,response5disk,,1,6.335632324,4.002685547,1,0,0,rectangle,6.335632324,4.002685547,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",6.335632324,4.002685547,1,0,0,1,66,227,67,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.800365,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3352,-26.63006592,32.47628784,1,0,0,response7disk,,0,-17.77081299,-11.85736084,1,0,0,rectangle,-17.77081299,-11.85736084,1,0,0,3,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-17.77081299,-11.85736084,1,0,0,1,67,228,58,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.967515,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3107,33.91821289,-56.85388184,1,0,0,response3disk,,4,9.615234375,-10.53146362,1,0,0,rectangle,9.615234375,-10.53146362,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",9.615234375,-10.53146362,1,0,0,1,68,229,103,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.11649,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3772,-45.02038574,-28.1361084,1,0,0,response5disk,,4,-32.58636475,-9.850585938,1,0,0,rectangle,-32.58636475,-9.850585938,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-32.58636475,-9.850585938,1,0,0,1,69,230,24,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.186315,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2322,-20.04730225,51.06338501,1,0,0,response7disk,,0,-10.52478027,-0.315307617,1,0,0,rectangle,-10.52478027,-0.315307617,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-10.52478027,-0.315307617,1,0,0,1,70,231,73,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.56763,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2028,36.20593262,-63.75549316,1,0,0,response3disk,,4,8.350830078,3.651123047,1,0,0,rectangle,8.350830078,3.651123047,1,0,0,3,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",8.350830078,3.651123047,1,0,0,1,71,232,26,1,,,
,,,,,,,,,,,,,FF,,,,,,,,3.183735,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3355,-53.43737793,-32.72717285,1,0,0,response5disk,,4,8.144348145,0.819519043,1,0,0,rectangle,8.144348145,0.819519043,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",8.144348145,0.819519043,1,0,0,1,72,233,95,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.665855,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1821,57.4017334,26.09719849,1,0,0,response1disk,,6,20.47192383,8.277526855,1,0,0,rectangle,20.47192383,8.277526855,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",20.47192383,8.277526855,1,0,0,1,73,234,2,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7481,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,641,52.14477539,20.21160889,1,0,0,response1disk,,6,24.6663208,11.71490479,1,0,0,rectangle,24.6663208,11.71490479,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",24.6663208,11.71490479,1,0,0,1,74,235,33,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.997055,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1042,-47.23052979,16.72070313,1,0,0,response7disk,,1,-2.223754883,-3.415222168,1,0,0,rectangle,-2.223754883,-3.415222168,1,0,0,1,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-2.223754883,-3.415222168,1,0,0,1,75,236,122,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.23948,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,468,74.41082764,-38.77844238,1,0,0,response3disk,,5,22.29156494,1.694915771,1,0,0,rectangle,22.29156494,1.694915771,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",22.29156494,1.694915771,1,0,0,1,76,237,144,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.85046,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,548,81.68261719,23.72888184,1,0,0,response1disk,,6,27.07568359,4.564422607,1,0,0,rectangle,27.07568359,4.564422607,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",27.07568359,4.564422607,1,0,0,1,77,238,62,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.969205,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,607,-28.68066406,-42.0958252,1,0,0,response5disk,,3,8.496459961,12.20623779,1,0,0,rectangle,8.496459961,12.20623779,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",8.496459961,12.20623779,1,0,0,1,78,239,106,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.26781,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,237,-49.14886475,25.99047852,1,0,0,response7disk,,1,-10.51251221,7.72177124,1,0,0,rectangle,-10.51251221,7.72177124,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-10.51251221,7.72177124,1,0,0,1,79,240,11,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.81876,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2189,-23.67596436,58.26116943,1,0,0,response7disk,,0,1.148681641,5.266174316,1,0,0,rectangle,1.148681641,5.266174316,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",1.148681641,5.266174316,1,0,0,1,80,241,132,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.71668,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4232,-27.44512939,52.76409912,1,0,0,response7disk,,0,-6.252380371,0.190979004,1,0,0,rectangle,-6.252380371,0.190979004,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-6.252380371,0.190979004,1,0,0,1,81,242,81,1,,,
